IDtransaction;IDcustomer;Date;Revenue
92;95;26/5/17;40,77
93;1;25/2/19;30,01
94;1;9/3/19;44,82
95;19;23/7/19;10,68
96;87;4/9/17;8,82
97;22;24/3/19;30,21
98;64;24/5/20;7,42
99;97;13/10/19;16,81
100;83;12/7/20;5,91
101;51;8/8/18;43,59
102;23;12/1/17;61,31
103;24;28/8/18;20,62
104;73;2/12/19;3,67
105;68;12/10/18;37,1
106;53;23/3/19;66,41
107;67;2/12/20;12,55
108;11;20/6/20;33,57
109;64;25/7/18;1,7
110;44;25/5/18;5,44
111;8;10/11/19;40,84
112;87;11/2/17;64,41
113;87;15/5/19;31,08
114;63;30/5/19;54,88
115;33;9/9/18;22,78
116;75;11/11/17;57,6
117;50;2/7/17;22,47
118;60;18/6/17;73,04
119;98;10/12/20;4,4
120;51;23/4/19;17,8
121;98;1/11/20;15,83
122;90;5/5/17;33,78
123;19;25/10/18;26,33
124;63;19/7/20;1,21
125;47;17/12/20;48,17
126;59;4/10/17;13,72
127;37;15/8/18;6,03
128;58;6/8/18;34,29
129;59;5/12/18;31,98
130;43;17/11/19;2,89
131;8;15/8/18;38,87
132;7;21/4/17;20,4
133;71;16/8/18;95,7
134;10;13/11/17;51,51
135;18;19/2/20;38,48
136;36;7/11/20;15,97
137;54;19/3/18;27,86
138;52;12/9/20;36,99
139;73;20/10/18;51,56
140;62;11/11/18;55,43
141;90;15/4/18;39,26
142;80;9/6/20;35,42
143;30;6/11/18;10,38
144;93;20/12/18;30,47
145;24;10/4/19;58,37
146;19;18/6/18;26,69
147;10;10/12/19;42,6
148;98;28/2/18;10,66
149;61;19/5/20;22,95
150;36;11/9/19;3,3
151;78;27/3/18;58,95
152;88;30/7/19;1,5
153;15;29/9/20;44,98
154;75;4/11/20;16,39
155;25;9/9/19;18
156;4;9/6/17;28,4
157;62;16/10/18;24,2
158;32;8/9/20;41,8
159;92;1/5/17;42,59
160;4;4/2/17;27,54
161;88;20/5/20;1,38
162;47;26/11/18;55,82
163;67;7/4/18;2,35
164;13;4/4/20;63,03
165;83;4/6/17;80,01
166;72;7/6/19;4,32
167;53;23/5/19;12,7
168;65;12/5/20;106,28
169;56;14/10/18;3,2
170;45;24/3/19;29,16
171;26;14/7/20;10,31
172;46;28/10/19;14,57
173;98;13/4/18;55,08
174;69;27/6/18;23,27
175;45;21/2/18;5,5
176;70;24/8/17;21,21
177;10;4/11/18;52,46
178;83;17/5/20;10,44
179;57;30/10/18;23,06
180;46;17/5/17;39,66
181;54;2/6/18;42,92
182;82;18/5/17;31,64
183;94;20/8/19;51,24
184;46;18/2/20;18,88
185;6;5/7/17;5,21
186;46;27/1/20;18,47
187;100;20/2/19;13,98
188;7;27/10/20;13,25
189;79;12/1/19;4,12
190;69;28/9/18;53,62
191;48;14/8/17;41,34
192;18;27/10/19;53,62
193;92;11/3/19;15,89
194;99;10/11/18;20,81
195;88;7/1/20;15,31
196;63;4/9/19;27,05
197;36;7/6/18;13,61
198;65;15/7/20;21,23
199;53;23/2/20;7,86
200;47;15/9/19;21,04
201;41;17/12/17;46,74
202;42;10/12/19;44,91
203;99;8/1/19;62,38
204;68;24/8/19;3,31
205;93;4/7/17;48,6
206;30;9/2/18;34,12
207;23;2/1/18;54,82
208;71;7/6/18;3,4
209;94;1/2/18;9,17
210;33;10/12/19;22,84
211;22;23/11/19;24,99
212;35;17/4/19;29,16
213;38;4/1/20;16,64
214;19;19/11/19;52,2
215;67;2/1/17;4,32
216;53;22/1/20;28,87
217;89;6/5/18;0,63
218;63;25/11/20;3,46
219;96;30/4/17;4,77
220;55;11/12/19;13,37
221;59;25/8/18;26,82
222;42;12/8/18;26,31
223;61;13/8/20;9,82
224;20;3/7/18;42,92
225;34;23/2/19;16,33
226;10;9/9/19;23,18
227;11;10/8/18;50,62
228;2;22/8/19;30,91
229;52;26/8/19;26,02
230;29;30/5/20;43,55
231;65;13/7/18;18,53
232;56;8/4/18;9,22
233;94;4/10/17;29,92
234;28;26/12/20;7,29
235;68;28/6/19;44,36
236;100;7/7/20;102,29
237;32;23/7/18;22,88
238;88;2/8/18;71,21
239;52;27/10/17;28,32
240;35;30/4/20;56,74
241;97;15/4/18;40,87
242;97;2/9/18;72,77
243;49;7/7/19;7,09
244;93;14/6/20;50,54
245;93;27/10/19;43,53
246;94;18/8/17;4,82
247;79;24/9/17;0,29
248;100;27/5/19;7,69
249;73;16/12/20;58,36
250;99;12/8/20;46,51
251;66;1/6/18;17,74
252;70;18/2/20;16,31
253;22;20/9/20;7,06
254;62;26/4/18;49,54
255;45;15/4/18;14,52
256;54;16/7/19;40,24
257;41;23/3/19;99,02
258;52;4/5/20;82,52
259;24;4/1/18;45,08
260;81;27/7/17;16,74
261;31;15/7/18;21,77
262;7;26/3/17;0,36
263;61;6/8/17;51,87
264;35;8/2/17;21,35
265;50;7/2/19;67,9
266;64;24/10/17;18,39
267;1;30/8/17;6,51
268;60;3/5/18;25,29
269;18;29/12/18;0,99
270;5;17/9/18;40,17
271;83;17/1/19;67,52
272;78;12/7/20;22,77
273;51;28/4/17;1,87
274;22;8/6/19;0,18
275;32;29/4/18;12,78
276;19;17/10/19;82,31
277;87;17/6/19;69,7
278;97;18/5/19;2,09
279;15;10/12/19;37,85
280;52;13/8/18;0,07
281;24;24/5/19;49,47
282;97;15/6/19;65,48
283;88;15/10/18;2,33
284;14;3/6/18;39,57
285;67;3/11/17;15,06
286;95;9/10/20;1,47
287;34;20/1/20;74,31
288;81;28/8/20;61,01
289;42;23/10/20;6,25
290;87;25/12/19;14,71
291;21;20/10/18;34,72
292;84;8/11/20;52,69
293;59;30/9/18;37,7
294;80;23/9/18;19,8
295;77;28/6/17;11,75
296;59;24/12/17;76,61
297;81;2/1/20;17,83
298;1;7/1/20;14,32
299;41;3/12/17;54,51
300;38;24/7/20;24,53
301;6;12/7/19;1,8
302;36;22/1/17;40,35
303;69;28/11/19;55,81
304;58;10/3/19;42,71
305;95;16/1/17;51,3
306;95;16/2/19;6,7
307;68;13/12/18;10,3
308;10;13/1/17;22,11
309;76;13/8/19;23,53
310;77;12/8/20;28,86
311;30;7/6/17;24,18
312;83;16/2/17;17,69
313;68;19/6/17;112,47
314;57;17/12/19;39,84
315;26;10/2/20;4,02
316;70;17/9/17;30,81
317;89;25/11/18;58,99
318;32;14/1/20;27,2
319;68;20/9/20;21,5
320;90;14/9/18;9,03
321;75;27/1/20;82,68
322;100;9/5/17;25,89
323;92;10/10/19;18,54
324;95;29/7/19;43,13
325;65;20/11/18;59,47
326;88;13/1/17;6,17
327;2;2/5/19;62,08
328;39;8/3/20;21,74
329;7;30/3/20;3,12
330;89;6/3/17;54,06
331;98;15/2/17;29,04
332;61;3/1/19;2,76
333;25;20/8/20;8,4
334;5;6/8/20;65,27
335;91;2/5/19;14,45
336;44;24/7/20;79,69
337;17;10/7/17;20,82
338;93;13/11/19;18,57
339;31;26/5/19;39,43
340;59;19/3/17;93,21
341;48;17/8/18;86,11
342;63;23/4/20;1,27
343;21;3/7/18;100,72
344;84;19/11/17;29,59
345;10;20/12/19;23,08
346;49;1/3/19;22,17
347;10;24/3/17;67,98
348;66;14/6/18;48,83
349;86;9/2/18;56,86
350;8;18/3/17;19,95
351;1;15/11/19;25,02
352;77;1/7/19;1,72
353;98;22/6/17;20,28
354;54;23/1/17;58,22
355;8;19/9/18;0,8
356;48;9/1/20;0,88
357;80;6/12/17;11,92
358;94;2/6/19;27,7
359;48;30/6/19;6,99
360;90;24/3/18;8,25
361;11;18/1/18;35,15
362;84;24/3/20;83,96
363;81;2/3/19;45,97
364;80;13/11/19;33,22
365;55;24/9/20;22,18
366;23;11/12/17;59,83
367;41;3/3/17;65,9
368;83;21/3/17;32,64
369;9;15/4/18;22,97
370;54;16/6/18;20,14
371;5;21/9/20;19,41
372;54;10/12/20;5,08
373;92;23/12/17;6,08
374;18;3/11/17;33,72
375;6;22/9/20;38,46
376;11;24/8/20;16,43
377;57;1/10/17;17,57
378;62;17/4/20;47,31
379;25;13/3/18;51,6
380;49;6/1/20;29,48
381;64;15/11/18;23,41
382;49;21/5/20;23,38
383;12;3/3/20;9,59
384;48;15/6/18;27,48
385;76;27/7/20;54,37
386;19;17/5/20;17,38
387;67;6/4/20;22,41
388;7;29/12/19;80,95
389;79;4/8/20;7,27
390;5;20/4/19;22,17
391;58;15/2/19;12,68
392;23;19/7/19;59,16
393;88;3/11/20;29,58
394;77;27/2/18;6,24
395;20;20/8/19;25,58
396;21;5/4/19;61,28
397;96;26/2/19;20,87
398;83;6/8/17;22,03
399;5;13/8/20;5,67
400;57;16/8/17;64,91
401;33;18/11/19;6,94
402;16;1/4/17;32,46
403;55;4/6/17;61,86
404;84;24/8/17;20,31
405;62;12/2/19;35,31
406;18;29/1/18;53,1
407;85;30/3/19;14,64
408;43;11/12/17;43,89
409;77;15/8/17;54,86
410;27;22/12/19;62,3
411;91;13/9/20;15,6
412;8;4/1/19;43,43
413;57;24/10/18;38,83
414;51;20/6/18;5,11
415;71;7/5/20;29,67
416;2;21/8/18;82,53
417;47;17/12/18;20,03
418;33;23/8/17;29,73
419;11;9/6/20;24,8
420;50;26/7/18;27,96
421;80;15/3/18;5,48
422;10;4/4/19;25,23
423;57;12/6/17;18,28
424;45;12/12/19;11,91
425;74;4/11/17;15,32
426;93;11/6/19;57,03
427;45;30/8/19;19,3
428;2;23/8/18;23,43
429;20;20/8/17;80,59
430;35;22/5/18;111,86
431;4;16/2/18;22,7
432;92;16/7/18;7,43
433;63;3/6/18;60,32
434;39;13/7/20;6,98
435;72;11/10/17;11,41
436;93;1/1/17;25,49
437;6;17/9/20;17,05
438;100;6/11/20;25,66
439;18;12/2/20;2,42
440;26;13/7/20;62,41
441;42;25/2/20;50,1
442;35;16/9/18;44,03
443;45;6/11/20;20,28
444;32;16/8/17;14,71
445;83;25/2/17;48,46
446;77;10/8/17;57,35
447;38;9/8/17;10,4
448;42;14/8/19;12,42
449;25;20/1/20;39,23
450;54;2/3/19;35,87
451;63;19/2/17;10,86
452;47;25/12/20;22,52
453;94;4/12/17;18,18
454;13;7/8/18;35,95
455;60;19/3/18;5,96
456;11;23/1/17;14,99
457;82;17/11/17;15,8
458;27;27/2/18;49,5
459;28;8/11/17;43,98
460;94;10/11/18;60,55
461;73;30/3/20;26,85
462;34;13/8/20;20,38
463;7;24/12/20;5,56
464;51;20/6/20;15,84
465;40;8/10/17;51,67
466;13;24/8/18;18,59
467;11;30/5/20;56,1
468;56;12/2/20;20,93
469;78;12/3/19;23,22
470;88;9/5/20;4,1
471;22;27/7/17;41,53
472;80;14/5/19;12,24
473;50;1/1/17;18,86
474;29;25/3/20;20,67
475;90;17/8/20;17,84
476;80;20/7/17;26,46
477;33;9/10/20;16,35
478;22;3/5/19;2,97
479;71;5/6/18;9,34
480;66;28/8/18;37,59
481;27;14/3/18;35,06
482;5;12/7/19;66,96
483;28;10/8/20;25,1
484;44;13/11/17;1,74
485;62;28/12/19;19,51
486;46;5/8/19;86,25
487;94;2/3/17;15,19
488;59;30/5/19;4,64
489;86;19/4/17;24,06
490;41;19/11/20;29,67
491;72;17/1/20;68,94
492;76;8/7/18;4,97
493;85;13/2/20;52,7
494;86;27/10/19;4,12
495;48;4/7/19;70,9
496;64;18/9/19;12,66
497;71;19/4/19;26,37
498;63;19/3/20;26,35
499;78;15/8/17;58,61
500;38;5/1/17;12,82
501;64;17/8/17;64,43
502;35;20/6/18;45,34
503;39;1/6/20;56,29
504;53;26/6/20;66,55
505;38;2/3/18;13,8
506;8;17/2/20;42,94
507;85;13/8/20;26,52
508;99;22/3/20;2,2
509;4;20/3/19;22,37
510;62;8/1/18;10,94
511;93;20/9/17;34,56
512;93;7/11/19;1,9
513;20;26/12/20;25,47
514;87;28/9/17;41,19
515;62;12/1/19;68,98
516;39;26/7/17;16,74
517;51;18/6/20;1,43
518;38;13/10/20;42,17
519;74;24/11/19;66,31
520;69;12/12/17;25,54
521;34;4/7/19;31,42
522;92;27/10/17;22,55
523;18;28/10/18;24,63
524;31;22/3/17;13,53
525;94;12/12/19;54,3
526;6;16/1/17;37,74
527;48;8/6/17;49,3
528;67;2/2/20;69,28
529;49;11/6/20;6,21
530;2;2/4/18;21
531;34;30/8/20;36,14
532;68;16/8/18;42,18
533;84;3/6/18;17,59
534;17;14/2/18;46,41
535;99;1/6/17;57,17
536;38;13/4/17;9,71
537;19;13/9/20;24,79
538;47;29/10/19;24,37
539;2;10/1/17;113,46
540;27;20/1/20;24,09
541;87;7/8/17;13,52
542;71;3/11/20;33,37
543;8;5/11/17;87,18
544;86;2/2/17;57,64
545;46;23/1/20;8,02
546;55;13/11/19;42,01
547;93;17/4/18;82,16
548;36;7/7/17;4,49
549;3;2/12/20;23,83
550;94;1/5/20;41,2
551;27;12/12/18;14,78
552;98;7/11/19;37,28
553;58;25/7/18;31,23
554;51;27/7/18;18,6
555;12;7/9/17;31,45
556;46;4/2/18;52,99
557;97;10/10/20;101,12
558;43;22/4/19;15,04
559;59;9/2/18;62,52
560;9;27/6/19;20,59
561;79;14/9/19;33,23
562;85;20/5/18;85,49
563;4;17/5/19;19,91
564;50;13/11/18;21,3
565;56;3/8/18;23,45
566;20;1/3/17;11,45
567;88;30/7/18;34,65
568;49;21/6/20;68,76
569;22;19/10/19;29,8
570;52;24/10/20;21,91
571;71;28/7/20;15,76
572;85;18/5/18;57,76
573;77;19/12/20;40,87
574;70;28/1/19;11,62
575;18;23/7/18;50,13
576;93;5/7/19;1,26
577;73;11/6/17;44,1
578;65;27/6/18;6,77
579;2;23/2/20;35,4
580;84;3/2/18;81
581;37;3/2/19;0,18
582;34;26/9/19;2,12
583;75;27/4/17;21,55
584;64;12/11/20;55,71
585;4;24/4/20;25,59
586;77;4/7/19;60,15
587;49;2/5/20;2,86
588;78;18/6/17;58,08
589;55;23/4/19;9,41
590;67;7/1/18;29,2
591;26;10/4/19;20,94
592;3;30/11/18;52,38
593;83;4/11/18;29,25
594;76;11/11/17;16,73
595;10;24/4/18;34,19
596;70;19/12/19;50,19
597;45;15/3/20;25,9
598;46;7/10/19;26,29
599;43;13/3/19;3,29
600;27;6/12/17;34,22
601;70;22/11/19;10,45
602;67;3/5/19;61,48
603;39;30/4/18;8,14
604;22;3/5/18;63,27
605;20;27/4/17;87,94
606;31;1/5/18;44,51
607;56;25/7/20;83,43
608;55;16/9/19;31,6
609;94;18/4/20;45,32
610;48;29/5/20;35,43
611;37;18/5/18;14,62
612;55;5/11/17;55,48
613;9;30/6/17;19,25
614;80;28/1/20;78,43
615;3;8/11/19;20,62
616;62;20/12/19;10,34
617;16;19/9/17;45,73
618;32;15/3/20;10,95
619;22;28/2/20;22,03
620;2;15/4/19;19,28
621;53;30/7/19;18,37
622;88;22/8/20;38,63
623;82;5/7/17;62,42
624;48;19/10/19;30,45
625;97;4/10/19;27,74
626;49;12/4/19;28,9
627;76;30/3/19;24,02
628;63;28/9/18;65,76
629;96;4/4/17;79,8
630;86;3/4/20;11,63
631;54;17/7/17;19,52
632;74;14/6/17;56,7
633;71;20/7/17;5,23
634;60;24/11/19;50,68
635;18;26/4/19;33,32
636;60;30/3/17;65,78
637;9;6/5/19;11,74
638;81;28/11/17;46,93
639;60;12/10/20;40,91
640;3;3/10/18;71,92
641;35;8/7/17;84,07
642;68;21/5/17;50,99
643;33;4/9/18;14,67
644;80;17/12/19;30,71
645;86;6/6/18;32,44
646;32;3/2/20;79,53
647;30;8/2/18;53,86
648;12;24/11/17;54,97
649;20;9/4/20;8,8
650;66;12/2/20;59,87
651;39;20/5/17;50,13
652;30;9/12/19;76,36
653;11;22/3/19;57,92
654;81;27/4/17;20,66
655;73;13/4/17;16,29
656;31;30/5/17;11,74
657;29;26/3/19;34,58
658;86;10/2/18;40,42
659;39;20/2/20;18,54
660;55;4/9/17;5,08
661;71;19/10/20;40,3
662;71;29/5/19;13,28
663;36;19/12/19;22,73
664;64;17/12/19;44,73
665;83;30/12/19;35,77
666;5;15/2/18;31,63
667;24;2/8/19;69,59
668;14;18/2/18;2,75
669;96;14/7/20;13,69
670;60;11/1/18;41,12
671;35;25/1/19;52,57
672;16;1/9/17;17,66
673;36;3/8/18;1,32
674;42;14/9/17;46,04
675;8;6/7/18;35,24
676;71;23/12/20;83,47
677;32;30/6/19;34,23
678;85;5/1/19;15,6
679;21;4/12/20;37,04
680;24;3/12/19;76,1
681;60;25/11/17;29,38
682;85;17/3/20;10,18
683;35;5/7/20;9,4
684;55;15/5/19;12,87
685;22;8/3/17;14,74
686;87;8/10/19;11,02
687;72;6/7/17;23,33
688;2;15/7/19;28,43
689;49;6/3/20;36,26
690;58;3/3/18;27,2
691;54;19/1/20;14,65
692;16;28/9/17;23,09
693;43;29/11/18;25,41
694;99;16/9/20;26,02
695;74;18/12/19;37,38
696;88;13/9/18;24,18
697;15;26/6/20;36,94
698;69;12/1/19;58,12
699;71;26/1/19;27,36
700;74;11/7/20;32,75
701;29;23/10/18;56,35
702;40;6/5/20;69,47
703;35;17/3/18;30,15
704;12;30/6/20;32,49
705;27;10/3/19;23,58
706;18;17/2/18;39,42
707;52;11/4/19;38,03
708;5;27/9/19;20,45
709;39;17/8/19;58,36
710;95;10/6/19;72,84
711;26;12/11/18;26,7
712;16;18/10/19;42,99
713;79;30/10/17;24,78
714;18;29/12/18;4,64
715;24;18/6/19;26,51
716;55;18/4/20;74,36
717;86;20/10/20;9,62
718;2;1/5/20;41,65
719;26;15/9/18;33,43
720;26;12/1/20;50,18
721;51;24/5/20;48,02
722;16;13/7/17;33,74
723;28;2/2/17;56,89
724;93;1/9/17;3,66
725;8;30/10/18;41,75
726;83;5/8/20;23,13
727;7;9/11/17;7,16
728;77;12/12/19;30,08
729;60;14/2/20;4,18
730;70;1/12/18;22
731;34;22/3/18;34,81
732;12;23/1/17;33,49
733;31;18/3/18;30,07
734;67;28/9/17;101,92
735;49;13/11/20;9,84
736;45;12/2/19;33,96
737;26;7/8/20;48,73
738;10;11/9/19;26,16
739;62;21/1/18;14,27
740;33;9/9/18;12,34
741;30;23/9/19;19,6
742;60;18/7/17;32,55
743;90;30/3/18;17,58
744;89;22/12/18;35,21
745;100;23/7/19;26,17
746;51;29/4/20;77,73
747;90;20/12/19;59,79
748;7;9/4/20;49,61
749;73;19/9/17;102,82
750;11;22/2/17;12,25
751;80;10/1/18;33,29
752;37;27/2/20;10,37
753;31;23/11/20;5,06
754;33;16/9/17;19,63
755;89;2/1/18;70
756;11;14/3/20;10,46
757;95;25/3/19;54,21
758;10;4/6/20;17,95
759;44;28/11/19;14,33
760;60;17/8/20;9,51
761;24;24/5/18;37,22
762;82;28/11/20;69,92
763;26;9/5/19;6,21
764;8;6/3/20;19,25
765;73;21/4/20;11,94
766;74;18/6/17;21,52
767;70;5/6/20;11,08
768;44;15/6/17;33,14
769;26;30/9/20;18,21
770;65;12/9/19;39,84
771;51;1/7/17;57,13
772;32;6/8/19;6,33
773;57;23/5/17;21,32
774;36;28/6/20;0,91
775;11;24/4/19;2,01
776;5;13/8/18;5,04
777;45;21/4/20;9,53
778;41;13/8/18;3,38
779;16;26/7/18;54,6
780;33;6/2/18;25,24
781;98;19/10/18;3,97
782;62;22/7/18;53,74
783;88;12/12/20;47,16
784;53;20/1/17;39,67
785;31;20/5/19;44,01
786;59;1/7/20;58,12
787;30;13/11/17;77,08
788;79;4/2/18;43,77
789;6;8/2/18;78,63
790;78;19/6/19;22,23
791;38;8/12/19;18,21
792;66;9/5/18;63,9
793;58;21/11/20;24,35
794;21;25/11/19;22,2
795;4;16/10/18;70,47
796;41;22/7/20;22,29
797;26;4/4/18;18,2
798;61;23/6/20;4,59
799;84;17/2/18;76,51
800;1;22/6/17;116,1
801;38;1/12/18;3,28
802;41;25/4/18;10,52
803;100;19/10/19;12,21
804;53;2/6/18;38,18
805;31;4/10/17;69,38
806;9;26/11/17;51,14
807;72;8/8/17;57,36
808;35;28/1/17;38,12
809;51;15/8/18;24,97
810;51;10/3/20;9,96
811;18;7/11/17;12,62
812;43;27/12/18;32,42
813;65;19/8/17;46,2
814;52;29/10/20;17,29
815;41;11/8/18;50,12
816;5;8/11/20;6,26
817;59;28/1/17;52,13
818;15;30/11/18;21,49
819;72;21/3/18;3,23
820;2;1/3/17;4,32
821;4;11/12/17;18,09
822;41;9/5/18;14,95
823;66;13/12/17;28,7
824;60;29/4/19;60,94
825;27;17/9/18;45,1
826;27;3/4/19;58,45
827;37;12/8/19;66,09
828;23;26/3/20;19,44
829;93;1/4/17;11,77
830;41;16/10/20;38,5
831;80;21/2/18;1,15
832;72;29/7/19;5,03
833;20;18/7/19;15,16
834;40;8/9/20;60,61
835;76;6/1/20;10,62
836;30;8/9/17;28,84
837;89;3/11/17;23,49
838;89;12/3/18;66,56
839;71;1/12/17;54,68
840;72;10/6/20;56,36
841;69;17/7/20;23,59
842;35;6/3/19;19,03
843;80;8/4/20;30,7
844;95;23/10/18;30,92
845;29;5/9/17;23,82
846;14;7/2/20;23,28
847;16;27/8/20;50,88
848;7;28/3/17;57,26
849;94;21/5/18;27,39
850;88;12/7/17;40,67
851;5;3/3/17;6,68
852;19;19/10/19;54,42
853;10;15/2/18;17,68
854;94;5/4/17;38,3
855;49;5/7/18;46,36
856;3;1/11/19;37,53
857;73;5/6/18;21,61
858;98;7/7/19;3,87
859;74;3/10/17;82,74
860;97;14/12/18;9,4
861;80;14/1/20;11,07
862;3;15/8/19;72,58
863;18;23/2/18;52,57
864;39;18/3/20;34,09
865;29;29/10/19;14,09
866;37;2/4/19;45,12
867;53;29/12/19;31,93
868;26;25/9/18;3,19
869;72;28/8/17;97,8
870;33;18/4/19;18,98
871;67;2/2/20;33,54
872;51;18/12/17;22,91
873;15;20/12/19;58,47
874;66;11/1/20;4,2
875;97;5/9/20;9,85
876;37;6/5/18;18,01
877;13;3/3/19;11,77
878;15;10/2/18;20,67
879;68;28/6/20;40,88
880;64;8/8/20;1,15
881;83;19/4/17;80,44
882;71;12/12/17;6,15
883;87;3/4/19;43,58
884;22;28/6/19;29,47
885;21;17/11/19;43,92
886;62;17/11/19;53,19
887;67;25/1/19;10,35
888;15;7/7/20;31,7
889;41;14/5/18;53,05
890;54;6/6/20;34,4
891;5;8/9/19;16,31
892;28;9/10/17;0,53
893;77;25/12/20;11,01
894;39;2/3/17;42,44
895;75;4/1/19;86,82
896;84;5/2/18;31,54
897;57;11/6/20;49,83
898;6;21/11/18;83,86
899;13;20/9/20;37,73
900;69;28/4/20;97,19
901;76;24/11/17;33,69
902;13;25/7/19;20,49
903;64;25/5/20;82,1
904;24;6/9/18;26,68
905;79;18/1/20;22,26
906;11;2/1/19;26,24
907;14;19/8/20;0,84
908;10;28/5/19;38,88
909;79;7/12/19;26,43
910;80;12/8/18;49,9
911;50;5/3/20;51,72
912;8;9/11/18;31,38
913;29;16/3/17;11,63
914;93;16/7/19;14,63
915;31;22/3/20;33,78
916;81;30/8/17;32,8
917;85;18/1/19;24,61
918;61;29/9/20;35,9
919;9;5/5/18;59,76
920;48;19/3/20;45,43
921;49;15/2/19;55,86
922;2;4/2/18;73,73
923;15;18/4/19;50
924;22;9/8/18;79,96
925;53;28/11/17;18,38
926;17;6/11/20;7,94
927;44;29/7/17;50,94
928;25;2/11/19;17,22
929;26;15/2/18;29,47
930;1;6/9/18;4,58
931;49;11/5/19;23,34
932;25;13/8/17;17,36
933;1;28/7/17;42,19
934;8;18/2/20;36,94
935;87;6/4/20;46,46
936;96;2/3/20;33,78
937;51;27/7/17;34,87
938;95;8/3/17;40,96
939;79;15/3/17;16,97
940;22;30/6/19;28,23
941;81;4/11/20;10,45
942;16;13/5/18;25,47
943;54;20/5/19;9,21
944;80;21/2/20;17,21
945;41;23/7/17;46,54
946;94;4/9/20;12,42
947;43;17/9/20;8,12
948;97;6/3/17;15,96
949;69;18/4/18;3,63
950;26;25/6/19;13,19
951;12;15/3/18;8,31
952;35;3/10/18;65,85
953;26;5/6/18;48,05
954;60;27/7/20;6,76
955;31;2/1/17;51,92
956;19;26/8/17;33,75
957;14;19/3/18;21,34
958;84;23/4/17;27,17
959;15;18/4/17;44,76
960;22;11/12/19;18,27
961;23;3/6/18;38,33
962;75;20/10/17;16,13
963;77;8/1/18;6,35
964;96;19/10/17;56,52
965;96;16/11/19;17,46
966;29;18/11/18;35,21
967;53;3/6/20;1,97
968;19;4/11/17;37,41
969;9;7/12/18;5,91
970;80;3/4/20;8,78
971;81;7/3/20;43,38
972;26;15/11/20;63,59
973;35;14/9/18;18,63
974;47;27/3/20;30,7
975;15;21/5/20;80,24
976;69;17/1/19;14,33
977;12;7/3/19;62,04
978;99;6/7/20;2,73
979;72;10/4/18;25,27
980;76;23/3/17;12,79
981;45;29/12/19;60,41
982;23;23/11/18;54,18
983;21;4/5/18;5,33
984;86;21/7/17;22,94
985;77;4/8/19;4,42
986;79;29/5/19;51,56
987;93;14/11/20;14,99
988;64;7/12/20;65,41
989;22;27/12/18;60,66
990;91;19/4/20;3,16
991;70;13/1/19;48,44
992;83;19/3/17;26,02
993;61;21/1/17;39,25
994;40;22/5/20;73,69
995;26;20/11/17;11,27
996;47;15/6/20;6,33
997;98;5/4/20;60,92
998;75;21/6/17;2
